"","rollno","gender","course","marks1","marks2","grades"
"1",1,"Female","MBA",67,79,"B"
"2",2,"Female","MBA",78,61,"B"
"3",3,"Male","BBA",78,59,"C"
"4",4,"Male","MBA",69,58,"A"
"5",5,"Female","BBA",76,40,"B"
"6",6,"Female","BBA",63,65,"B"
"7",7,"Male","MBA",61,66,"B"
"8",8,"Female","BBA",70,49,"A"
"9",9,"Female","MBA",57,86,"B"
"10",10,"Male","FPM",60,70,"A"
"11",11,"Female","MBA",59,64,"A"
"12",12,"Female","MBA",60,57,"B"
"13",13,"Male","MBA",68,78,"B"
"14",14,"Female","BBA",52,67,"C"
"15",15,"Female","FPM",69,70,"B"
"16",16,"Female","MBA",62,54,"B"
"17",17,"Male","MBA",63,50,"B"
"18",18,"Male","BBA",64,78,"A"
"19",19,"Female","MBA",74,56,"A"
"20",20,"Female","MBA",59,65,"A"
"21",21,"Female","MBA",53,70,"B"
"22",22,"Female","MBA",69,64,"B"
"23",23,"Male","MBA",69,36,"B"
"24",24,"Female","BBA",66,52,"A"
"25",25,"Male","MBA",77,70,"B"
"26",26,"Female","MBA",77,70,"B"
"27",27,"Female","MBA",70,52,"B"
"28",28,"Female","BBA",66,62,"C"
"29",29,"Male","BBA",61,48,"C"
"30",30,"Male","MBA",51,52,"A"
"31",31,"Female","BBA",55,67,"A"
"32",32,"Male","MBA",65,61,"C"
"33",33,"Female","BBA",74,53,"C"
"34",34,"Female","FPM",68,55,"C"
"35",35,"Female","MBA",62,65,"C"
"36",36,"Male","BBA",75,81,"B"
"37",37,"Male","MBA",63,68,"B"
"38",38,"Female","MBA",66,78,"B"
"39",39,"Female","MBA",68,63,"A"
"40",40,"Male","MBA",77,58,"C"
"41",41,"Female","MBA",56,45,"B"
"42",42,"Female","MBA",84,51,"C"
"43",43,"Female","BBA",66,56,"C"
"44",44,"Male","BBA",83,48,"C"
"45",45,"Female","MBA",57,63,"A"
"46",46,"Female","MBA",78,51,"B"
"47",47,"Female","MBA",69,50,"B"
"48",48,"Female","FPM",63,61,"B"
"49",49,"Female","FPM",63,63,"C"
"50",50,"Male","MBA",60,64,"C"
"51",51,"Male","BBA",58,81,"C"
"52",52,"Female","MBA",77,49,"C"
"53",53,"Male","FPM",74,60,"B"
"54",54,"Male","MBA",51,85,"C"
"55",55,"Female","BBA",69,61,"C"
"56",56,"Female","FPM",63,68,"B"
"57",57,"Female","BBA",68,68,"A"
"58",58,"Male","MBA",68,73,"A"
"59",59,"Female","MBA",75,66,"A"
"60",60,"Male","MBA",61,79,"B"
